Omega_Re,Omega_Im,Mismatch_Re,Mismatch_Im,Mismatch_Abs,Mismatch_Phase
-0.11864406779661019,0.7254237288135594,0.6051047839597976,0.5062807489203028,0.7889689450785348,0.6967117416138389
-0.0847457627118644,0.7254237288135594,0.785862449362233,0.0371801916525176,0.7867414797561689,0.04727606972437622
-0.05084745762711862,0.7254237288135594,0.6471967962580913,-0.44486490972154685,0.7853460899427064,-0.602200374358297
-0.016949152542372836,0.7254237288135594,0.24619620973411818,-0.7451482175884983,0.7847664874743071,-1.2516890126868037
0.016949152542372836,0.7254237288135594,-0.25464586083016627,-0.7425430118439684,0.7849934005303792,-1.9011656046571057
0.05084745762711873,0.7254237288135594,-0.652709283300464,-0.4379568403670794,0.7860251920459805,-2.5506077615501277
0.0847457627118644,0.7254237288135594,-0.7865247962283254,0.04598506083785489,0.7878679336679911,3.0831930055070433
0.11864406779661008,0.7254237288135594,-0.6006951176188278,0.5139171665662853,0.790534931816815,2.4338925884067524
0.15254237288135597,0.7254237288135594,-0.16856346712355275,0.7759478331441655,0.7940457683344448,1.7847082956052498
0.18644067796610164,0.7254237288135594,0.33654935275248793,0.7240282861301034,0.7984249657636048,1.1356792524149715
0.22033898305084754,0.7254237288135594,0.7103182018432221,0.376008500610106,0.8037004046290188,0.4868527033419772
0.2542372881355932,0.7254237288135594,0.7993344144989987,-0.1304036307847134,0.8099016070636562,-0.1617156373421254
0.2881355932203389,0.7254237288135594,0.5633827733395524,-0.5917631055705501,0.8170579675948749,-0.8099618349950558
0.3220338983050848,0.7254237288135594,0.0930340217146052,-0.8199358005216129,0.825196974166418,-1.4578145200904347
0.35593220338983045,0.7254237288135594,-0.42495116044932524,-0.7180137982092264,0.8343424376034505,-2.1051961548484948
0.38983050847457634,0.7254237288135594,-0.7812361512967612,-0.32073642528648694,0.8445127462617305,-2.752024747288419
0.423728813559322,0.7254237288135594,-0.8276965585200622,0.21719515162679762,0.8557191869276638,2.884969317064292
0.4576271186440677,0.7254237288135594,-0.5381110300730292,0.6810277111673239,0.8679644140539752,2.239499520503019
0.4915254237288136,0.7254237288135594,-0.021179386107782985,0.8809866466038601,0.8812411916667406,1.594832227242983
0.5254237288135593,0.7254237288135594,0.5201558999010653,0.7289818980030841,0.8955315560146756,0.9510424745720087
0.5593220338983051,0.7254237288135594,0.8678913694040653,0.2762844940043987,0.9108065385762941,0.3081963676442177
0.5932203389830508,0.7254237288135594,0.8759036195051424,-0.30359687199715507,0.9270265429580029,-0.33365150531418725
0.6271186440677967,0.7254237288135594,0.5302444057980451,-0.7811822631956845,0.9441423929745204,-0.9744600753096813
0.6610169491525424,0.7254237288135594,-0.041748329680586116,-0.9611907598280598,0.9620969804598503,-1.6142030138171921
0.6949152542372881,0.7254237288135594,-0.6183168855445471,-0.761384621782115,0.9808273615860249,-2.252869071200579
0.728813559322034,0.7254237288135594,-0.9688906813644154,-0.2485661199979157,1.0002670985519915,-2.8904615448380166
0.7627118644067796,0.7254237288135594,-0.945502489115762,0.3835835870466773,1.0203486292320372,2.756188312692465
0.7966101694915255,0.7254237288135594,-0.5440187183707443,0.8875449409031788,1.0410054697553586,2.120681910641106
0.8305084745762712,0.7254237288135594,0.08978345027985034,1.0583726937345632,1.0621741038017778,1.4861673454885493
0.8644067796610169,0.7254237288135594,0.7131669347098935,0.8160916310408295,1.0837954728722512,0.8526004736043845
0.8983050847457628,0.7254237288135594,1.0791793494448325,0.24124892755867894,1.105816039545631,0.21993245747472406
0.9322033898305084,0.7254237288135594,1.0338341367892636,-0.4516593135942649,1.1281884407966802,-0.4118881881715875
0.9661016949152543,0.7254237288135594,0.5797001209909495,-0.9942100463709167,1.150871776776971,-1.0429138218124772
1.0,0.7254237288135594,-0.11999026022826828,-1.167682725347368,1.1738315933830987,-1.673196207160186
-1.0,0.7423728813559323,0.14440450200419963,-1.5890173341332168,1.5955653381716828,-1.4801686584508096
-0.9661016949152542,0.7423728813559323,-0.8047447351370074,-1.342078624800707,1.564860736256645,-2.110940506379724
-0.9322033898305084,0.7423728813559323,-1.4139661449229948,-0.5963943489457186,1.534596519754552,-2.7424455035217647
-0.8983050847457628,0.7423728813559323,-1.4641045871851555,0.34765592373041554,1.5048145678193918,2.908457410345768
-0.864406779661017,0.7423728813559323,-0.9557167535415036,1.1242304551626714,1.4755638343749071,2.2753528031491617
-0.8305084745762712,0.7423728813559323,-0.10204535943986082,1.4432976227078338,1.4469005781660655,1.6413817886807627
-0.7966101694915254,0.7423728813559323,0.7588490153059997,1.198912861641198,1.4188882541763363,1.0065022882772372
-0.7627118644067796,0.7423728813559323,1.2970833925719607,0.5041000131312918,1.3915969784836972,0.3706760980006442
-0.728813559322034,0.7423728813559323,1.3170456343134367,-0.3590203632888629,1.3651024958295803,-0.2661291477405283
-0.6949152542372881,0.7423728813559323,0.8284986629402415,-1.05252505880045,1.339484615027981,-0.9039379211281959
-0.6610169491525424,0.7423728813559323,0.036851714951563974,-1.3143085937709682,1.3148251323104116,-1.5427648109491585
-0.6271186440677966,0.7423728813559323,-0.7416107177581013,-1.0569885295480075,1.2912053315757899,-2.182612786019716
-0.5932203389830508,0.7423728813559323,-1.2050459013522894,-0.3968277227892537,1.2687032221682328,-2.823471908395857
-0.5593220338983051,0.7423728813559323,-1.1825972074484774,0.396796532243436,1.2473907339183472,2.8178666384251354
-0.5254237288135593,0.7423728813559323,-0.6973252384450312,1.0099896977211276,1.2273311198186228,2.175069248187385
-0.4915254237288136,0.7423728813559323,0.04763632162264736,1.2076376448866497,1.2085768078550532,1.53137089329753
-0.4576271186440678,0.7423728813559323,0.7526636837302192,0.9232433743797891,1.1911678929279965,0.8868323465906253
-0.423728813559322,0.7423728813559323,1.1410228810436087,0.2810703458275832,1.175131377493042,0.24152337482964586
-0.38983050847457623,0.7423728813559323,1.0668387730774844,-0.45669638343767094,1.1604811736458804,-0.4044797415676199
-0.35593220338983056,0.7423728813559323,0.5697310195860822,-0.9957497298147728,1.1472187930402769,-1.0510968422339773
-0.3220338983050848,0.7423728813559323,-0.14430715127604637,-1.1261261403768863,1.1353345929502678,-1.6982464814466682
-0.288135593220339,0.7423728813559323,-0.7870890291351544,-0.8035465797915521,1.124809426382808,-2.3458483346439944
-0.2542372881355932,0.7423728813559323,-1.1034588573473831,-0.16425241501592427,1.1156165585437299,-2.9938253163311455
-0.22033898305084743,0.7423728813559323,-0.9718466401170065,0.531569381893705,1.1077237470026404,2.641079961564913
-0.18644067796610164,0.7423728813559323,-0.4507582687776193,1.0046034583302794,1.1010954206428043,1.9925625948548262
-0.15254237288135597,0.7423728813559323,0.24651745484114462,1.0676031529424275,1.0956949154367597,1.343866311515562
-0.11864406779661019,0.7423728813559323,0.838291181752008,0.6990072693432401,1.0914867236929047,0.6950418272767951
-0.0847457627118644,0.7423728813559323,1.0872806933240118,0.050194365416355746,1.0884386893135942,0.04613229406166845
-0.05084745762711862,0.7423728813559323,0.8950096863047711,-0.6160293510467996,1.086524044800899,-0.6028259699935218
-0.016949152542372836,0.7423728813559323,0.3404953883970333,-1.0309498810162414,1.0857231537952248,-1.2518021781106814
0.016949152542372836,0.7423728813559323,-0.3518909830524118,-1.027434975523109,1.086024812277217,-1.9007692825933502
0.05084745762711873,0.7423728813559323,-0.9024417571641854,-0.60670941651193,1.087426981989057,-2.5497018446462754
0.0847457627118644,0.7423728813559323,-1.088167930537586,0.06207221887205322,1.089936881386327,3.0846115361494384
0.11864406779661008,0.7423728813559323,-0.8323345675480818,0.7093063179859649,1.093570429862777,2.4358291651932586
0.15254237288135597,0.7423728813559323,-0.23580417024930544,1.072740209862244,1.0983511116952787,1.7871699708314577
0.18644067796610164,0.7423728813559323,0.4624835294820694,1.0027990724404579,1.1043083784566858,1.1386736988312254
0.22033898305084754,0.7423728813559323,0.980488994590061,0.5234688433361558,1.1114757300345885,0.49038710429049426
0.2542372881355932,0.7423728813559323,1.1060033254073542,-0.17580424127828745,1.1198886047565444,-0.15763572444109428
0.2881355932203389,0.7423728813559323,0.7826544428318273,-0.8144985698443469,1.1295821781361834,-0.805333578565646
0.3220338983050848,0.7423728813559323,0.13445578179525156,-1.1326363998216742,1.1405891335003924,-1.4526388337055434
0.35593220338983045,0.7423728813559323,-0.5815369895276645,-0.9955297482070251,1.1529374439899338,-2.099478602232154
0.38983050847457634,0.7423728813559323,-1.0764454342243437,-0.4498146952083783,1.1666482044248996,-2.7457762973953765
0.423728813559322,0.7423728813559323,-1.1450369910511968,0.29220631925973317,1.1817335756806184,2.8917317311701902
0.4576271186440677,0.7423728813559323,-0.7496430890812087,0.9347226137388163,1.1981949447572968,2.246752696610768
0.4915254237288136,0.7423728813559323,-0.03860265172866789,1.2154085674442654,1.2160214432884835,1.602546702995855
0.5254237288135593,0.7423728813559323,0.7092321258102394,1.0112772258160057,1.2351889878619497,0.9591828966346208
0.5593220338983051,0.7423728813559323,1.193205211977129,0.3910797064276489,1.255659991665308,0.3167222349970898
0.5932203389830508,0.7423728813559323,1.2106014941573895,-0.40761931806668766,1.2773838444716825,-0.3247847550736046
0.6271186440677967,0.7423728813559323,0.7400913234026694,-1.0691305700005276,1.3002981745298143,-0.9652997151776156
0.6610169491525424,0.7423728813559323,-0.045020162644332215,-1.323565365737469,1.3243308092860644,-1.604797528002549
0.6949152542372881,0.7423728813559323,-0.8405701662862742,-1.0556174820547783,1.349402265030782,-2.243266640857772
0.728813559322034,0.7423728813559323,-1.3288872537884715,-0.3547708106933473,1.3754285373662567,-2.8807086472545693
0.7627118644067796,0.7423728813559323,-1.3045932206299287,0.5143432502094736,1.4023239462940134,2.766048088769237
0.7966101694915255,0.7423728813559323,-0.7593710330724464,1.211720484869085,1.4300038109462803,2.1306087689899385
0.8305084745762712,0.7423728813559323,0.10879722040522934,1.4543229230277288,1.4583867798399097,1.49612588222427
0.8644067796610169,0.7423728813559323,0.9675445183488207,1.1296931313992902,1.4873967077137105,0.8625599848990968
0.8983050847457628,0.7423728813559323,1.4770628883307912,0.3456372462404256,1.5169640345350197,0.22986699232355706
0.9322033898305084,0.7423728813559323,1.4236982089723091,-0.6052891396212374,1.547026674874864,-0.4019999798489489
0.9661016949152543,0.7423728813559323,0.8079609413027907,-1.3549175155332716,1.5775304613761805,-1.0330889925503888
1.0,0.7423728813559323,-0.14881040523865655,-1.6015305088665792,1.608429205012685,-1.6634479176446457
-1.0,0.7593220338983051,0.1769972482044586,-2.1796538509757486,2.186828510868047,-1.489769822455536
-0.9661016949152542,0.7593220338983051,-1.1210526311058833,-1.82932293058079,2.145502595211228,-2.120591771055122
-0.9322033898305084,0.7593220338983051,-1.9471770248599802,-0.7991657498726432,2.1047955392180184,-2.7521335634763746
-0.8983050847457628,0.7593220338983051,-2.0041797673528245,0.49650069739553937,2.0647637836761565,2.898749134467969
-0.864406779661017,0.7593220338983051,-1.2968469983761857,1.5558685420354301,2.0254725516019163,2.265644548690464
-0.8305084745762712,0.7593220338983051,-0.12093611297773894,1.9833122960411562,1.98699602592713,1.6316977589672175
-0.7966101694915254,0.7593220338983051,1.0584023988569826,1.6370740365132264,1.9494171023492954,0.9968708379382597
-0.7627118644067796,0.7593220338983051,1.7894459494246644,0.6758615802471961,1.912826620885065,0.3611297452757127
-0.728813559322034,0.7593220338983051,1.8064993404802092,-0.5107817910335836,1.877322003601648,-0.27555392932642797
-0.6949152542372881,0.7593220338983051,1.1264729733994892,-1.4586730499182408,1.8430052703010016,-0.9132011678392911
-0.6610169491525424,0.7593220338983051,0.034337832974325216,-1.8096547206842502,1.8099804680902398,-1.5518238054402977
-0.6271186440677966,0.7593220338983051,-1.034191135064205,-1.4467133969765025,1.7783506282048767,-2.191423050283337
-0.5932203389830508,0.7593220338983051,-1.6650942263387054,-0.5326489949342021,1.7482144417636265,-2.831988403331096
-0.5593220338983051,0.7593220338983051,-1.625809725876417,0.5603420879721197,1.7196629089177056,2.8096881891283707
-0.5254237288135593,0.7593220338983051,-0.9508821950861646,1.400469375693168,1.6927762466393173,2.1672710154079007
-0.4915254237288136,0.7593220338983051,0.07802390862538758,1.665795054653308,1.6676213282470933,1.5239916943089797
-0.4576271186440678,0.7593220338983051,1.04775405455668,1.267189441390532,1.644249871282224,0.8799065939578689
-0.423728813559322,0.7593220338983051,1.5780662459325043,0.37796044777894877,1.622697500040217,0.23508029831954258
-0.38983050847457623,0.7593220338983051,1.4698634395018835,-0.6395765991841824,1.6029837045361102,-0.4104165601102163
-0.35593220338983056,0.7593220338983051,0.7797390146736409,-1.3800685108866189,1.585112622416789,-1.0565096174384634
-0.3220338983050848,0.7593220338983051,-0.20702511882247038,-1.5553570008960067,1.5690745043049035,-1.7031230811150901
-0.288135593220339,0.7593220338983051,-1.0928129973303362,-1.1060339550045786,1.5548476956786421,-2.350181885112659
-0.2542372881355932,0.7593220338983051,-1.5264416144989554,-0.22130696421301696,1.5424009773348042,-2.997613600728341
-0.22033898305084743,0.7593220338983051,-1.3414211646119518,0.7393796850640145,1.5316961381273528,2.637835271634211
-0.18644067796610164,0.7593220338983051,-0.6195865510297771,1.3909347360143265,1.5226906889017937,1.9898568378738515
-0.15254237288135597,0.7593220338983051,0.3441407402498729,1.475745381959577,1.515340648657835,1.3416928273918007
-0.11864406779661019,0.7593220338983051,1.1610084666807263,0.9648634939704788,1.509603332568278,0.6933929950613663
-0.0847457627118644,0.7593220338983051,1.5039160097468884,0.06772277560406748,1.5054400481947205,0.045000555211305596
-0.05084745762711862,0.7593220338983051,1.2373972049815434,-0.8528257825394099,1.5028185713052964,-0.6034471782615675
-0.016949152542372836,0.7593220338983051,0.4707906604227267,-1.4260101076360105,1.5017152436535144,-1.2519176618464074
0.016949152542372836,0.7593220338983051,-0.4861609627989311,-1.4212675975269775,1.502116528612108,-1.9003815787445177
0.05084745762711873,0.7593220338983051,-1.2474188564456,-0.84025116054001,1.5040198855749487,-2.5488110119264418
0.0847457627118644,0.7593220338983051,-1.5051057403201602,0.08374734757228797,1.5074338817242003,3.086007802077582
0.11864406779661008,0.7593220338983051,-1.1529631387445574,0.9787552359529894,1.5123775359377345,2.4377351093585635
0.15254237288135597,0.7593220338983051,-0.32967767242852763,1.4826685217757225,1.5188789659358963,1.7895911000974656
0.18644067796610164,0.7593220338983051,0.6354128749436121,1.3884878289279634,1.526973468245338,1.1416159188495956
0.22033898305084754,0.7593220338983051,1.3530833559300914,0.7284339151356342,1.536701186573,0.49385575102632656
0.2542372881355932,0.7593220338983051,1.5298694738630794,-0.23691136433231674,1.548104518954678,-0.15363688648063006
0.2881355932203389,0.7593220338983051,1.0868161536806649,-1.1208279771974388,1.5612253861533691,-0.8008033333000288
0.3220338983050848,0.7593220338983051,0.1937114294890943,-1.5641530660461256,1.576102449695515,-1.4475794212365065
0.35593220338983045,0.7593220338983051,-0.7956963416126911,-1.3797747403621208,1.5927683454279151,-2.0938965209884923
0.38983050847457634,0.7593220338983051,-1.4828558231610058,-0.6302820766868575,1.6112469979724406,-2.7396829641434013
0.423728813559322,0.7593220338983051,-1.5835096545462428,0.39300914014595545,1.631551105629065,2.898319505757356
0.4576271186440677,0.7593220338983051,-1.0436959852520349,1.28271430229732,1.653679923972386,2.2538124650442484
0.4915254237288136,0.7593220338983051,-0.06583643942805265,1.6763251728025366,1.6776175135375817,1.6100504175826247
0.5254237288135593,0.7593220338983051,0.9669670187384529,1.4022529857042476,1.7033316327845285,0.9670972589904119
0.5593220338983051,0.7593220338983051,1.640163529505232,0.5526665251381084,1.7307734373762762,0.3250093650611234
0.5932203389830508,0.7593220338983051,1.6726486288666558,-0.5471905007508312,1.7598780866189139,-0.3161663599722687
0.6271186440677967,0.7593220338983051,1.0322081959780414,-1.4631041629745463,1.790566265614789,-0.9563939979090047
0.6610169491525424,0.7593220338983051,-0.045296484605394094,-1.8221836150264608,1.8227465260942093,-1.5956495619759479
0.6949152542372881,0.7593220338983051,-1.1427171455850866,-1.462913183752616,1.856318253428367,-2.233921303511049
0.728813559322034,0.7593220338983051,-1.822465958011127,-0.5051343593167543,1.8911750022332052,-2.8712093834090786
0.7627118644067796,0.7593220338983051,-1.7996085666275285,0.6895936304593674,1.9272079203472878,2.7756603266680644
0.7966101694915255,0.7593220338983051,-1.0591771140687292,1.654283437642154,1.9643090009018704,2.140296346660429
0.8305084745762712,0.7593220338983051,0.12994533584198437,1.9981530637957636,2.0023739552499884,1.5058550512790854
0.8644067796610169,0.7593220338983051,1.3126935019701176,1.5632530561813067,2.041304570066595,0.8723011979169802
0.8983050847457628,0.7593220338983051,2.0215646851008184,0.4938429491040618,2.0810104839780528,0.23959499238824353
0.9322033898305084,0.7593220338983051,1.9602463867663658,-0.8110586322169135,2.1214103803187547,-0.3923062554797256
0.9661016949152543,0.7593220338983051,1.1253860152412511,-1.8465159690840047,2.162432636495949,-1.0234466507372342
1.0,0.7593220338983051,-0.1828861208750768,-2.1964145728510216,2.2040154965519343,-1.6538704474672032
-1.0,0.7762711864406779,0.21440710919611514,-2.989591646299867,2.997270194710478,-1.4992010498132644
-0.9661016949152542,0.7762711864406779,-1.5607353951398824,-2.4934720293481503,2.941648812279268,-2.1300631030994084
-0.9322033898305084,0.7762711864406779,-2.6809976389190977,-1.0707040363538418,2.8868937412648545,-2.7616314250175598
-0.8983050847457628,0.7762711864406779,-2.743351553097678,0.7073677388640369,2.8330808075078027,2.8892413760831417
-0.864406779661017,0.7762711864406779,-1.7597734278616848,2.1524979363049535,2.7802967257480176,2.2561469042956497
-0.8305084745762712,0.7762711864406779,-0.14029259251274004,2.72503024336239,2.7286391917499158,1.62223386271599
-0.7966101694915254,0.7762711864406779,1.4751746152260354,2.2353306641737265,2.6782164445023176,0.9874680769058802
-0.7627118644067796,0.7762711864406779,2.468104016798412,0.906020015204995,2.6291461932894706,0.35181923177018454
-0.728813559322034,0.7762711864406779,2.477608605739751,-0.7251729500916493,2.5815538365062807,-0.2847375808523241
-0.6949152542372881,0.7762711864406779,1.5316166116927004,-2.020709168078101,2.5355699531205835,-0.9222202865344445
-0.6610169491525424,0.7762711864406779,0.02530642976945824,-2.491198590161485,2.4913271224410187,-1.5606383412165756
-0.6271186440677966,0.7762711864406779,-1.4411965718103106,-1.979984591897205,2.448956214951205,-2.199991466170775
-0.5932203389830508,0.7762711864406779,-2.300062278660165,-0.7148304755282122,2.408582382742862,-2.8402687388082732
-0.5593220338983051,0.7762711864406779,-2.234745424195294,0.7901485594659391,2.3703210451303645,2.8017371539707687
-0.5254237288135593,0.7762711864406779,-1.2965497553984955,1.9410808207874461,2.3342741957732307,2.1596885831950967
-0.4915254237288136,0.7762711864406779,0.12412715501181915,2.2971762014657187,2.3005273419787464,1.5168141553085488
-0.4576271186440678,0.7762711864406779,1.4577075598965896,1.7389992078527325,2.269147323355648,0.8731662982099686
-0.423728813559322,0.7762711864406779,2.18179787440096,0.5081039794230194,2.2401811575508925,0.22880495960973762
-0.38983050847457623,0.7762711864406779,2.0246763558703,-0.8949627372739039,2.213655945970158,-0.416204292286875
-0.35593220338983056,0.7762711864406779,1.0669992229640064,-1.9120073779047178,2.1895797667515717,-1.0617923108895968
-0.3220338983050848,0.7762711864406779,-0.29627779817888855,-2.147602868150128,2.1679434063140084,-1.7078884155332597
-0.288135593220339,0.7762711864406779,-1.5166814448921762,-1.5220666313210605,2.148722745135179,-2.354422319332416
-0.2542372881355932,0.7762711864406779,-2.1109438313614577,-0.2980526200965604,2.131881615735127,-3.00132584934136
-0.22033898305084743,0.7762711864406779,-1.8510799212807865,1.0279980157078668,2.1173749774823056,2.6346509157371893
-0.18644067796610164,0.7762711864406779,-0.8514742865707252,1.9252682110040642,2.105152285463908,1.9871972996077114
-0.15254237288135597,0.7762711864406779,0.4801853487285599,2.0393924197066013,2.095160951022693,1.3395531264863634
-0.11864406779661019,0.7762711864406779,1.6075097135418133,1.331518556977668,2.087349790214178,0.6917671592219641
-0.0847457627118644,0.7762711864406779,2.07966834363127,0.09131970003532247,2.081672334234322,0.04388251397525294
-0.05084745762711862,0.7762711864406779,1.7103402360242652,-1.1803362544289242,2.078089843217285,-0.6040627840935553
-0.016949152542372836,0.7762711864406779,0.6507789170063879,-1.9719649369581522,2.076573839624389,-1.2520348241308026
0.016949152542372836,0.7762711864406779,-0.6715122153343216,-1.9655657931704265,2.077107975677937,-1.9000024814975018
0.05084745762711873,0.7762711864406779,-1.7238555793558268,-1.1633695087321085,2.079689080685813,-2.54793585067349
0.0847457627118644,0.7762711864406779,-2.0812651989035493,0.11294006504388526,2.0843272983049346,3.0873807240800875
0.11864406779661008,0.7762711864406779,-1.5966443939496695,1.3502581813785821,2.091045307283107,2.439609021413671
0.15254237288135597,0.7762711864406779,-0.4606605236548704,2.048724981288913,2.099876702811676,1.7919701814987647
0.18644067796610164,0.7762711864406779,0.8728364202946157,1.921952669178843,2.1108636808558714,1.1445045521650437
0.22033898305084754,0.7762711864406779,1.8668184926096325,1.0132102256308761,2.124054200267091,0.4972576768271479
0.2542372881355932,0.7762711864406779,2.115564146572988,-0.31912919837223397,2.1394987972697717,-0.1497194512447345
0.2881355932203389,0.7762711864406779,1.5085752990999883,-1.542049306115865,2.157247203161251,-0.7963705601967805
0.3220338983050848,0.7762711864406779,0.2782888189623402,-2.1594874577133694,2.17734488466591,-1.4426346754329304
0.35593220338983045,0.7762711864406779,-1.0885637656349931,-1.9116169128145821,2.199829605494978,-2.0884470694868216
0.38983050847457634,0.7762711864406779,-2.042244515073599,-0.8824128824732156,2.2247281079949723,-2.7337405513722737
0.423728813559322,0.7762711864406779,-2.189177710138729,0.5284352702306602,2.2520530369846976,2.904738253518255
0.4576271186440677,0.7762711864406779,-1.4522562762959144,1.7599898174408248,2.281800265039923,2.2606858467981357
0.4915254237288136,0.7762711864406779,-0.1076877774362125,2.311439635635341,2.313946811531153,1.6173517131264579
0.5254237288135593,0.7762711864406779,1.3182732112574378,1.9435460030392586,2.3484495577825117,0.9747950568830714
0.5593220338983051,0.7762711864406779,2.254160636935874,0.7798417872713235,2.3852449329755796,0.3330681646614767
0.5932203389830508,0.7762711864406779,2.310326540245283,-0.7344234250417085,2.424249675634037,-0.3077852997685519
0.6271186440677967,0.7762711864406779,1.438605010504418,-2.0021060742891827,2.4653626729051563,-0.9477316202023869
0.6610169491525424,0.7762711864406779,-0.0400122195554245,-2.508148628592976,2.5084677635613692,-1.5867478638442567
0.6949152542372881,0.7762711864406779,-1.5534765214476773,-2.0265124394342715,2.5534372852825302,-2.224822170146314
0.728813559322034,0.7762711864406779,-2.499134037089341,-0.7176605501278166,2.6001360734677386,-2.8619534936000424
0.7627118644067796,0.7762711864406779,-2.4818495109922347,0.9244355667691091,2.6484255912372014,2.785034449720157
0.7966101694915255,0.7762711864406779,-1.4763052830473424,2.258458028307523,2.6981678884717675,2.149753088850608
0.8305084745762712,0.7762711864406779,0.15232296116720606,2.745006119904181,2.7492291433800404,1.5153622416893766
0.8644067796610169,0.7762711864406779,1.7810125934218388,2.162475200513173,2.8014826165374775,0.8818304242126375
0.8983050847457628,0.7762711864406779,2.7666810265830963,0.7038618693242407,2.8548109278800777,0.24912171698932514
0.9322033898305084,0.7762711864406779,2.698550480066278,-1.086615183802777,2.9091076382864696,-0.38280274729088704
0.9661016949152543,0.7762711864406779,1.5665712468396549,-2.516505434719697,2.964278170887227,-1.0139834346551673
1.0,0.7762711864406779,-0.2222845618426546,-3.0120491510571465,3.020240141912172,-1.6444612399541862
-1.0,0.7932203389830508,0.25590030271267106,-4.100169692921527,4.108147572286158,-1.5084650505174964
-0.9661016949152542,0.7932203389830508,-2.1716031561057845,-3.3987537535845043,4.033284932299399,-2.139357886789729
-0.9322033898305084,0.7932203389830508,-3.690741530974485,-1.434260773161124,3.959630918897445,-2.770943237826753
-0.8983050847457628,0.7932203389830508,-3.7549677014423404,1.0055937528601455,3.8872871304634193,2.8799291390151964
-0.864406779661017,0.7932203389830508,-2.3879883927619994,2.9769415730676205,3.816368652714823,2.2468539649602857
-0.8305084745762712,0.7932203389830508,-0.15802769617648998,3.7436701743301932,3.74700402013773,1.612983252583314
-0.7966101694915254,0.7932203389830508,2.0547060270971715,3.052160816178493,3.679334519394072,0.9782862214012401
-0.7627118644067796,0.7932203389830508,3.403346317089168,1.2143755719154374,3.6135127208450983,0.342735892299166
-0.728813559322034,0.7932203389830508,3.3977102552849594,-1.0275876067400143,3.5497001659850445,-0.2936895377221615
-0.6949152542372881,0.7932203389830508,2.0824713024116575,-2.798196770468842,3.4880642040579417,-0.9310053131384536
-0.6610169491525424,0.7932203389830508,0.00540887621141195,-3.428769791736317,3.428774057978358,-1.5692188304760146
-0.6271186440677966,0.7932203389830508,-2.0070601975305156,-2.7096251392841153,3.371996297736949,-2.2083285544621227
-0.5932203389830508,0.7932203389830508,-3.1762289077166956,-0.9591475057201977,3.3178899939486346,-2.8483232508035683
-0.5593220338983051,0.7932203389830508,-3.0712483775629575,1.1127090129000066,3.26660189555936,2.7940036784535804
-0.5254237288135593,0.7932203389830508,-1.7677650110048773,2.689278195192733,3.2182620069335806,2.152312854577495
-0.4915254237288136,0.7932203389830508,0.19332457720677343,3.1670849653007123,3.1729799195056354,1.509830170523818
-0.4576271186440678,0.7932203389830508,2.0269638618626056,2.3861245292747895,3.130842181666748,0.8666045197297766
-0.423728813559322,0.7932203389830508,3.015560803019703,0.6828659721111265,3.091910880438844,0.22269169240931333
-0.38983050847457623,0.7932203389830508,2.788296990227567,-1.2513600060565866,3.0562234817614446,-0.4218472932769096
-0.35593220338983056,0.7932203389830508,1.4598852858622346,-2.648030257566414,3.0237938575346544,-1.0669479938629765
-0.3220338983050848,0.7932203389830508,-0.42306062913724196,-2.9645800299054876,2.994614340719088,-1.7125443562319551
-0.288135593220339,0.7932203389830508,-2.104140196920753,-2.0941652115460143,2.9686586030642306,-2.3585704408758152
-0.2542372881355932,0.7932203389830508,-2.9184310839644416,-0.40124717245988056,2.9458851446139094,-3.004961968080533
-0.22033898305084743,0.7932203389830508,-2.553768125678915,1.4286902910206254,2.926241204581433,2.631527685656309
-0.18644067796610164,0.7932203389830508,-1.1699228312188494,2.664102517128181,2.9096669315878474,1.9845852491019211
-0.15254237288135597,0.7932203389830508,0.6696815969656885,2.8176088903415755,2.896099670288714,1.3374487253931282
-0.11864406779661019,0.7932203389830508,2.2251089121986656,1.83708325392542,2.885478219117091,0.6901658587124292
-0.0847457627118644,0.7932203389830508,2.87511403017269,0.12307110581534653,2.877746893592705,0.042779527482970495
-0.05084745762711862,0.7932203389830508,2.3634688967750828,-1.6331977084074996,2.8728591996077246,-0.6046717778906037
-0.016949152542372836,0.7932203389830508,0.8993535348653753,-2.726269649054692,2.870780900736181,-1.2521531141893771
0.016949152542372836,0.7932203389830508,-0.9273233139966061,-2.717634875404498,2.871492267915146,-1.8996319445297591
0.05084745762711873,0.7932203389830508,-2.381697998228239,-1.61030380455332,2.874989338714719,-2.5470767945910073
0.0847457627118644,0.7932203389830508,-2.877259127183615,0.15224289178753603,2.881284085795993,3.088729479432465
0.11864406779661008,0.7932203389830508,-2.2104365704430684,1.862364755635769,2.890403486537198,2.441449836841584
0.15254237288135597,0.7932203389830508,-0.6433242137687698,2.8301921509265204,2.902387578389091,1.7943060971496276
0.18644067796610164,0.7932203389830508,1.1987573849504147,2.659613162937621,2.9172866579142016,1.1473386404871828
0.22033898305084754,0.7932203389830508,2.5750093839708117,1.4087150569874012,2.935157821876152,0.5005923047654055
0.2542372881355932,0.7932203389830508,2.9246614064748266,-0.4297122484249499,2.956061054675586,-0.14588339693645996
0.2881355932203389,0.7932203389830508,2.093186766036572,-2.121154697731625,2.9800550480183388,-0.7920344365527971
0.3220338983050848,0.7932203389830508,0.3987592822777941,-2.980637555197182,3.007192910448968,-1.4378027946681697
